say	VERB	B-verb.communication
fuck	INTJ	O
iit	INTJ	O
when	ADV	O
you	PRON	O
want	VERB	B-verb.emotion
too	PART	O
???	PUNCT	O

This	DET	O
will	AUX	O
be	VERB	B-verb.stative
a	DET	O
great	ADJ	O
week	NOUN	B-noun.time
hell	INTJ	O
a	DET	O
great	ADJ	O
month	NOUN	B-noun.time

@MeredithLim	PROPN	O
No	INTJ	O
.	PUNCT	O
Tomorrow	NOUN	B-noun.time
.	PUNCT	O

CIty	NOUN	B-noun.group
Sponsors	VERB	B-verb.possession
Drug	NOUN	B-noun.act
Toss	NOUN	I-noun.act
To	PART	O
Dispose	VERB	B-verb.possession
Of	ADP	O
Expired	ADJ	O
Medications	NOUN	B-noun.artifact
:	PUNCT	O
Louisville	PROPN	B-noun.location
and	CONJ	O
several	ADJ	O
partners	NOUN	B-noun.person
are	AUX	O
offering	VERB	B-verb.possession
three	NUM	O
days	NOUN	B-noun.time
...	PUNCT	O
http://bit.ly/bbUSMP	X	O

October	PROPN	B-noun.time
is	VERB	B-verb.stative
Breast	PROPN	B-noun.time
Cancer	PROPN	I-noun.time
Awareness	PROPN	I-noun.time
month	NOUN	I-noun.time
-	PUNCT	O
a	DET	O
portion	NOUN	B-noun.relation
of	ADP	O
the	DET	O
proceeds	NOUN	B-noun.possession
from	ADP	O
purchase	NOUN	B-noun.act
of	ADP	O
this	DET	O
beautiful	ADJ	O
diamond	NOUN	B-noun.object
...	PUNCT	O
http://fb.me/B680RuaH	X	O

@Freyza_	PROPN	O
oh	INTJ	O
thats	DET	O
not	ADV	O
so	ADV	O
bad	ADJ	O
then	ADV	O
?	PUNCT	O
And	CONJ	O
,	PUNCT	O
what	PRON	O
time	NOUN	B-noun.event
do	AUX	O
you	PRON	O
get	VERB	B-verb.change
off	PART	O
?	PUNCT	O

No	DET	O
bike	NOUN	B-noun.artifact
t'day	NOUN	B-noun.time
:(	INTJ	O

@BrianNeudorff	PROPN	O
I	PRON	O
have	AUX	O
n't	ADV	O
seen	VERB	B-verb.perception
it	PRON	O
in	ADP	O
so	ADV	O
long	ADV	O
!	PUNCT	O
I	PRON	O
'm	VERB	B-verb.stative
overdue	ADJ	O
for	ADP	O
some	DET	O
thundersnow	PROPN	B-noun.phenomenon

RT	X	O
@KamilleLeai	PROPN	O
:	PUNCT	O
Even	ADV	O
when	ADV	O
u	PRON	O
have	VERB	B-verb.possession
no	DET	O
job	NOUN	B-noun.act
,	PUNCT	O
monday	PROPN	B-noun.time
's	AUX	O
still	ADV	O
suck	VERB	B-verb.cognition
lol	INTJ	O

corrr	NOUN	O
about	ADP	O
,	PUNCT	O
'	PUNCT	O
bet	VERB	B-verb.competition
id	PRON	O
have	VERB	B-verb.possession
money	NOUN	B-noun.possession
then	ADV	O
'	PUNCT	O
obviously	ADV	O
its	PRON	O
ma	PRON	O
bday	NOUN	B-noun.time
like	ADP	O
i	PRON	O
wont	AUX	O
get	VERB	B-verb.possession
bday	NOUN	B-noun.possession
money	NOUN	I-noun.possession
lool	INTJ	O
some	DET	O
ppl	NOUN	B-noun.group
make	VERB	B-verb.change
me	PRON	O
lol	INTJ	O
,	PUNCT	O
hard	ADJ	O
time	NOUN	B-noun.time
these	DET	O
days	NOUN	B-noun.time
man	NOUN	B-noun.person

It	PRON	O
was	VERB	B-verb.stative
just	ADV	O
the	DET	O
best	ADJ	O
day	NOUN	B-noun.time
of	ADP	O
my	PRON	O
life	NOUN	B-noun.state
..	PUNCT	O
thanks	NOUN	O
to	PART	O
some	DET	O
people	NOUN	B-noun.group
and	CONJ	O
the	DET	O
unknown	ADJ	O
old	ADJ	O
lady	NOUN	B-noun.person
for	ADP	O
sharing	VERB	B-verb.communication
her	PRON	O
experience	NOUN	B-noun.cognition
__AND__	CONJ	O
advice	NOUN	B-noun.communication
...	PUNCT	O

@pegasus_za	PROPN	O
You	PRON	O
're	VERB	B-verb.stative
welcome	ADJ	O
.	PUNCT	O
Yeah	INTJ	O
,	PUNCT	O
it	PRON	O
's	VERB	B-verb.stative
not	ADV	O
a	DET	O
bad	ADJ	O
day	NOUN	B-noun.time
,	PUNCT	O
just	ADV	O
feeling	VERB	B-verb.emotion
a	DET	O
little	ADV	O
tired	ADJ	O
and	CONJ	O
ill	PRON	O
.	PUNCT	O
How	ADV	O
's	AUX	O
it	PRON	O
going	VERB	B-verb.stative
with	ADP	O
you	PRON	O
?	PUNCT	O

Think	VERB	B-verb.cognition
I'ma	PRON	O
make	VERB	B-verb.change
@GrownWomanStuff	PROPN	O
have	VERB	B-verb.possession
a	DET	O
shoegasm	NOUN	B-noun.act
today	NOUN	B-noun.time
hahahaha	INTJ	O

RT	X	O
@politicalwind	PROPN	O
:	PUNCT	O
Congress	PROPN	B-noun.group
punts	NOUN	B-verb.cognition
tough	ADJ	O
choice	NOUN	B-noun.act
until	ADP	O
after	ADP	O
election	NOUN	B-noun.act
http://bit.ly/aEi59e	X	O
#oreillyfactor	X	O

Shower	NOUN	B-noun.event
time	NOUN	I-noun.event
the	DET	O
flyin	PROPN	B-noun.person
pilot	PROPN	I-noun.person
I	PRON	O
was	VERB	B-verb.stative
at	ADP	O
last	ADJ	O
night	NOUN	B-noun.time
did	AUX	O
n't	ADV	O
have	VERB	B-verb.possession
no	DET	O
hot	ADJ	O
water	NOUN	B-noun.substance
uggghh	INTJ	O

@gabbysueurban	PROPN	O
WELL	INTJ	O
seems	VERB	B-verb.perception
like	ADP	O
you	PRON	O
had	VERB	B-verb.possession
a	DET	O
fantastic	ADJ	O
time	NOUN	B-noun.event
!!!	PUNCT	O
lol	INTJ	O
MISSED	VERB	B-verb.emotion
YAH	PRON	O
!	PUNCT	O
:)	INTJ	O
ttys	INTJ	O

enough	ADV	O
assassins	PROPN	B-noun.communication
creed	PROPN	I-noun.communication
for	ADP	O
today	NOUN	B-noun.time
,	PUNCT	O
now	ADV	O
its	PRON	O
time	NOUN	B-noun.event
for	ADP	O
some	DET	O
homework	NOUN	B-noun.act
,	PUNCT	O
and	CONJ	O
a	DET	O
chocolate	NOUN	B-noun.food
milkshake	NOUN	I-noun.food
:D	INTJ	O

Most	ADJ	O
things	NOUN	B-noun.Tops
usually	ADV	O
do	VERB	B-verb.social
RT	X	O
@johncabell	PROPN	O
Somehow	ADV	O
it	PRON	O
seems	VERB	B-verb.perception
a	DET	O
much	ADV	O
more	ADV	O
sensible	ADJ	O
idea	NOUN	B-noun.cognition
when	ADV	O
@mccanner	PROPN	O
suggests	VERB	B-verb.communication
it	PRON	O
.	PUNCT	O

Dude	NOUN	B-noun.person
in	ADP	O
my	PRON	O
group	NOUN	B-noun.group
in	ADP	O
my	PRON	O
Bcom	NOUN	B-noun.group
class	NOUN	I-noun.group
invited	VERB	B-verb.social
me	PRON	O
to	PART	O
an	DET	O
Evangelist	NOUN	B-noun.event
revival	NOUN	I-noun.event
mass	NOUN	I-noun.event
...	PUNCT	O
FUCKING	ADV	O
HATE	VERB	B-verb.emotion
IT	PRON	O
WHEN	ADV	O
THEY	PRON	O
KNOW	VERB	B-verb.cognition
I'M	PRON	O
PAGAN	PROPN	B-noun.person
AND	CONJ	O
INVITE	VERB	B-verb.social
ME	PRON	O
.	PUNCT	O
ANGER	NOUN	B-noun.feeling
.	PUNCT	O

We	PRON	O
should	AUX	O
be	AUX	O
launching	VERB	B-verb.social
our	PRON	O
first	ADJ	O
street	NOUN	B-noun.act
team	NOUN	I-noun.act
promotion	NOUN	I-noun.act
today	NOUN	B-noun.time
.	PUNCT	O
Stay	VERB	B-verb.change
tuned	VERB	O
!	PUNCT	O
http://tinyurl.com/22kset2	X	O

Very	ADV	O
grateful	ADJ	O
for	ADP	O
another	DET	O
Monday	PROPN	B-noun.time
and	CONJ	O
a	DET	O
new	ADJ	O
week	NOUN	B-noun.time
full	ADJ	O
of	ADP	O
endless	ADJ	O
possibilities	NOUN	B-noun.state
!	PUNCT	O
Go	VERB	B-verb.competition
World	NOUN	B-noun.object
!	PUNCT	O

SCORES	NOUN	B-noun.quantity
WEEK	NOUN	B-noun.time
#4	X	O
http://bit.ly/cDuurY	X	O

New	ADJ	O
Hannah	PROPN	B-noun.communication
Montana	PROPN	I-noun.communication
tonight	NOUN	B-noun.time
!!!	PUNCT	O
:D	INTJ	O
wow	INTJ	O
I	PRON	O
'm	VERB	B-verb.stative
way	ADV	O
to	PART	O
excited	ADJ	O
are	VERB	B-verb.stative
n't	ADV	O
I	PRON	O
?	PUNCT	O

tomorrow	NOUN	B-noun.time
no	DET	O
school	NOUN	B-noun.time
for	ADP	O
me	PRON	O
but	CONJ	O
I	PRON	O
'm	VERB	B-verb.stative
so	ADV	O
anxious	ADJ	O
beacuse	ADP	O
of	ADP	O
tomorrow	NOUN	B-noun.time
omg	INTJ	O
:/	INTJ	O

Happy	ADJ	O
1	NUM	O
month	NOUN	B-noun.time
anniversary	NOUN	I-noun.time
to	PART	O
my	PRON	O
wonderful	ADJ	O
wife	NOUN	B-noun.person
@lizwoodring	PROPN	O
!!!	PUNCT	O

I	PRON	O
finished	VERB	B-verb.change
it	PRON	O
before	ADP	O
the	DET	O
bell	NOUN	B-noun.artifact
rang	VERB	B-verb.perception
,	PUNCT	O
just	ADV	O
after	ADP	O
the	DET	O
bell	NOUN	B-noun.artifact
started	VERB	B-verb.change
ringing	VERB	B-verb.perception
..!	PUNCT	O
I	PRON	O
sware	VERB	B-verb.communication
!	PUNCT	O

@biancalilly	PROPN	O
ahaha	INTJ	O
!	PUNCT	O
Omg	INTJ	O
Bianca	PROPN	B-noun.person
,	PUNCT	O
that	DET	O
made	VERB	B-verb.social
my	PRON	O
day	NOUN	B-noun.time
!	PUNCT	O

all	DET	O
night	NOUN	B-noun.act
email-athon	NOUN	I-noun.act
!	PUNCT	O
really	ADV	O
need	AUX	O
to	PART	O
catch	VERB	B-verb.social
up	PART	O
-	PUNCT	O
if	ADP	O
you	PRON	O
've	AUX	O
been	AUX	O
waiting	VERB	B-verb.stative
for	ADP	O
a	DET	O
reply	NOUN	B-noun.communication
all	DET	O
summer	NOUN	B-noun.time
tonight	NOUN	B-noun.time
is	VERB	B-verb.stative
YOUR	PRON	O
night	NOUN	B-noun.time
!	PUNCT	O

RT	X	O
@Yale	PROPN	O
:	PUNCT	O
RT	X	O
@YaleSOM	PROPN	O
:	PUNCT	O
Will	AUX	O
government	NOUN	B-noun.group
or	CONJ	O
markets	NOUN	B-noun.group
finance	VERB	B-verb.possession
sustainability	NOUN	B-noun.attribute
?	PUNCT	O
A	DET	O
free	ADJ	O
webinar	NOUN	B-noun.act
on	ADP	O
Oct	PROPN	B-noun.time
.	PUNCT	O
6	NUM	O
.	PUNCT	O
http://bit.ly/YaleSOMwebinar	X	O

RT	X	O
@UWEauClaire	PROPN	O
:	PUNCT	O
It	PRON	O
's	VERB	B-verb.stative
Fire	PROPN	B-noun.time
Prevention	PROPN	I-noun.time
Week	PROPN	I-noun.time
2010	NUM	O
.	PUNCT	O
Review	VERB	B-verb.cognition
these	DET	O
home	NOUN	B-noun.communication
prevention	NOUN	I-noun.communication
guidelines	NOUN	I-noun.communication
http://bit.ly/ahmX6b	X	O
and	CONJ	O
watch	VERB	B-verb.perception
this	DET	O
video	NOUN	B-noun.communication
http	X	O
:	PUNCT	O
...	PUNCT	O

Part	NOUN	B-noun.relation
of	ADP	O
me	PRON	O
always	ADV	O
thinks	VERB	B-verb.cognition
life	NOUN	B-noun.state
will	AUX	O
slow	VERB	B-verb.change
down	PART	O
in	ADP	O
the	DET	O
fall	NOUN	B-noun.time
,	PUNCT	O
but	CONJ	O
it	PRON	O
feels	VERB	B-verb.cognition
far	ADV	O
from	ADP	O
it	PRON	O
!	PUNCT	O
Time	NOUN	B-noun.event
to	PART	O
sync	VERB	B-verb.change
up	PART	O
my	PRON	O
calendars	NOUN	B-noun.time
soon	ADV	O

y'all	PRON	O
care	VERB	B-verb.emotion
if	ADP	O
I	PRON	O
do	VERB	B-verb.social
a	DET	O
countdown	NOUN	B-noun.act
to	PART	O
#wku	NOUN	B-noun.act
homecoming	NOUN	I-noun.act
?	PUNCT	O
ok	INTJ	O
,	PUNCT	O
no	INTJ	O
?	PUNCT	O
26	NUM	O
days	NOUN	B-noun.time

Volleyball	NOUN	B-noun.person
player	NOUN	I-noun.person
Stephanie	PROPN	I-noun.person
Rogers	PROPN	I-noun.person
and	CONJ	O
cross	NOUN	B-noun.person
country	NOUN	I-noun.person
runner	NOUN	I-noun.person
Matt	PROPN	I-noun.person
Brooker	PROPN	I-noun.person
named	VERB	B-verb.communication
Cedarville	PROPN	B-noun.person
SUBWAY	PROPN	I-noun.person
Athetes	PROPN	I-noun.person
of	ADP	O
the	DET	O
Week	NOUN	B-noun.time
(	PUNCT	O
9/26-10/2)	NUM	O
.	PUNCT	O

...	PUNCT	O
Good	ADJ	O
day	NOUN	B-noun.time
at	ADP	O
school	NOUN	B-noun.group
,!	PUNCT	O
Getting	VERB	B-verb.motion
the	DET	O
bus	NOUN	B-noun.artifact
home	NOUN	O
from	ADP	O
school	NOUN	B-noun.group
was	VERB	B-verb.stative
even	ADV	O
funnyer	ADJ	O
:D	INTJ	O
xHahaa	INTJ	O
!!	PUNCT	O
;)	INTJ	O
x	INTJ	O

@ms_gee	PROPN	O
Happy	ADJ	O
B	NOUN	B-noun.time
Day	NOUN	I-noun.time
...	PUNCT	O

@enaj	PROPN	O
@autoclavicle	PROPN	O
we	PRON	O
saw	VERB	B-verb.perception
one	NUM	O
last	ADJ	O
Sun	PROPN	B-noun.time
morn	NOUN	I-noun.time
in	ADP	O
St	PROPN	B-noun.location
Paul	PROPN	I-noun.location
.	PUNCT	O
Only	ADJ	O
time	NOUN	B-noun.event
I	PRON	O
thought	VERB	B-verb.cognition
it	PRON	O
could	AUX	O
be	VERB	B-verb.stative
fun	ADJ	O
.	PUNCT	O
Brunch	NOUN	B-noun.act
crawl	NOUN	I-noun.act
.	PUNCT	O

FUCK	VERB	B-verb.contact
3D	NOUN	B-noun.communication
!!!!	PUNCT	O
They	PRON	O
going	VERB	O
to	PART	O
remake	VERB	B-verb.creation
every	DET	O
single	ADJ	O
one	NUM	O
of	ADP	O
the	DET	O
starwars	PROPN	B-noun.communication
movies	NOUN	I-noun.communication
in	ADP	O
3D	NUM	O
and	CONJ	O
show	VERB	B-verb.communication
new	ADJ	O
one	NUM	O
every	DET	O
year	NOUN	B-noun.time
from	ADP	O
2012	NUM	O
till	ADP	O
2017	NUM	O
.	PUNCT	O
FUCK	VERB	B-verb.contact
YOU	PRON	O
3D	NOUN	B-noun.communication
!	PUNCT	O

RT	X	O
@malikismusic	PROPN	O
:	PUNCT	O
#TEAMPOSITIVITY	X	O
ALL	DET	O
DAY	NOUN	B-noun.time
!!!!	PUNCT	O
RETWEET	VERB	B-verb.communication
!!!	PUNCT	O

Tomorrow	NOUN	B-noun.time
is	VERB	B-verb.stative
the	DET	O
last	ADJ	O
day	NOUN	B-noun.time
to	PART	O
join	VERB	B-verb.social
our	PRON	O
team	NOUN	B-noun.group
as	ADP	O
we	PRON	O
"	PUNCT	O
Race	VERB	B-verb.social
for	ADP	O
the	DET	O
Cure	NOUN	I-verb.social
"!!	PUNCT	O
Please	VERB	O
follow	VERB	B-verb.cognition
the	DET	O
instructions	NOUN	B-noun.communication
below	ADP	O
to	PART	O
...	PUNCT	O
http://fb.me/HdvXNndg	X	O

@Exclusively_T	PROPN	O
it	PRON	O
came	VERB	B-verb.motion
on	ADP	O
my	PRON	O
pandora	PROPN	B-noun.artifact
today	NOUN	B-noun.time
tho	ADV	O
loser	NOUN	B-noun.person
so	ADP	O
I	PRON	O
tweeted	VERB	B-verb.communication
it	PRON	O
,	PUNCT	O
nobody	NOUN	B-noun.person
stuntin	VERB	B-verb.communication
yo	PRON	O
tweet	NOUN	B-noun.communication

well	INTJ	O
i	PRON	O
will	AUX	O
be	VERB	B-verb.stative
back	ADV	O
later	ADV	O
no	DET	O
doubt	NOUN	B-noun.cognition
,	PUNCT	O
its	PRON	O
feeding	VERB	B-noun.event
time	NOUN	I-noun.event
at	ADP	O
the	DET	O
zoo	NOUN	B-noun.location
!!	PUNCT	O
See	VERB	B-verb.perception
'll	PRON	O
later	ADV	O
!	PUNCT	O
xx	INTJ	O

It	PRON	O
's	VERB	B-verb.stative
time	NOUN	B-noun.event
to	PART	O
leave	VERB	B-verb.motion
.	PUNCT	O
Thanks	NOUN	B-noun.communication
for	ADP	O
the	DET	O
roller	NOUN	B-noun.act
coaster	NOUN	I-noun.act
ride	NOUN	I-noun.act
it	PRON	O
's	AUX	O
been	VERB	B-verb.stative
interesting	ADJ	O
but	CONJ	O
excruciatingly	ADV	O
painful	ADJ	O
!!	PUNCT	O

@paulwalk	PROPN	O
It	PRON	O
's	VERB	B-verb.stative
the	DET	O
view	NOUN	B-noun.cognition
from	ADP	O
where	ADV	O
I	PRON	O
'm	AUX	O
living	VERB	B-verb.stative
for	ADP	O
two	NUM	O
weeks	NOUN	B-noun.time
.	PUNCT	O
Empire	PROPN	B-noun.artifact
State	PROPN	I-noun.artifact
Building	PROPN	I-noun.artifact
=	X	O
ESB	PROPN	B-noun.artifact
.	PUNCT	O
Pretty	ADV	O
bad	ADJ	O
storm	NOUN	B-noun.phenomenon
here	ADV	O
last	ADJ	O
evening	NOUN	B-noun.time
.	PUNCT	O

Small	ADJ	O
Biz	PROPN	B-noun.event
Tech	PROPN	I-noun.event
Tour	PROPN	I-noun.event
2010	NUM	O
Launches	VERB	B-verb.social
Five	NUM	O
City	NOUN	I-noun.event
Tour	NOUN	I-noun.event
MONTCLAIR	PROPN	B-noun.location
N.J.	PROPN	B-noun.location
...:	PUNCT	O
The	DET	O
all	DET	O
day	NOUN	I-noun.event
event	NOUN	I-noun.event
features	VERB	B-verb.stative
America's...	PROPN	B-noun.group
http://tinyurl.com/28hd9fu	X	O
#fb	NOUN	B-noun.communication

@MiSS_SOTO	PROPN	O
I	PRON	O
think	VERB	B-verb.cognition
that	DET	O
's	VERB	B-verb.stative
when	ADV	O
I	PRON	O
'm	AUX	O
gonna	AUX	O
be	VERB	B-verb.stative
there	ADV	O

On	ADP	O
Thanksgiving	PROPN	B-noun.time
after	ADP	O
you	PRON	O
done	VERB	B-verb.stative
eating	VERB	B-verb.consumption
its	PRON	O
#TimeToGetOut	NOUN	B-noun.time
unless	ADP	O
you	PRON	O
wanna	VERB	O
help	VERB	B-verb.social
with	ADP	O
the	DET	O
dishes	NOUN	B-noun.act

RT	X	O
@robmoysey	PROPN	O
Eyeopener	PROPN	B-noun.group
vs	CONJ	O
.	PUNCT	O
Ryerson	PROPN	B-noun.group
Quidditch	NOUN	I-noun.group
team	NOUN	I-noun.group
this	DET	O
Sunday	PROPN	B-noun.time
at	ADP	O
4	NUM	O
p.m.	NOUN	O
Anyone	NOUN	B-noun.person
know	VERB	B-verb.cognition
where	ADV	O
to	PART	O
get	VERB	B-verb.possession
cheap	ADJ	O
brooms	NOUN	B-noun.artifact
?	PUNCT	O
#Ryerson	NOUN	B-noun.location
@RUQuidditch	PROPN	O
#Rams	X	O

RT	X	O
@ZodiacFacts	PROPN	O
:	PUNCT	O
#ZodiacFacts	NOUN	B-noun.person
As	ADP	O
an	DET	O
#Aries	NOUN	B-noun.person
romance	NOUN	B-noun.state
is	VERB	B-verb.stative
n't	ADV	O
about	ADP	O
what	PRON	O
you	PRON	O
're	VERB	B-verb.stative
after	ADP	O
--	PUNCT	O
it	PRON	O
's	AUX	O
about	ADP	O
taking	VERB	B-verb.social
chances	NOUN	B-noun.act
,	PUNCT	O
exploring	VERB	B-verb.cognition
and	CONJ	O
keeping	VERB	B-verb.stative
an	DET	O
...	PUNCT	O

ThAnK	VERB	B-verb.communication
gOd	PROPN	B-noun.person
ItS	PRON	O
fRiDaY	PROPN	B-noun.time
!!	PUNCT	O

I	PRON	O
think	VERB	B-verb.cognition
that	DET	O
today	NOUN	B-noun.time
the	DET	O
party	NOUN	B-noun.event
has	AUX	O
been	AUX	O
canceled	VERB	B-verb.social
makes	VERB	B-verb.change
too	ADV	O
much	ADV	O
air	NOUN	B-noun.substance
in	ADP	O
the	DET	O
street	NOUN	B-noun.location
loll	INTJ	O
.	PUNCT	O
miss	VERB	B-verb.emotion
u	PRON	O
twitfriends	NOUN	B-noun.group
.	PUNCT	O
xx	INTJ	O

Gotta	VERB	O
dress	VERB	B-verb.body
up	PART	O
for	ADP	O
london	PROPN	B-noun.event
fashion	NOUN	I-noun.event
week	NOUN	I-noun.event
and	CONJ	O
party	VERB	B-verb.social
in	ADP	O
style	NOUN	B-noun.attribute
!	PUNCT	O

@rattleknackers	PROPN	O
amusing	ADJ	O
?	PUNCT	O
This	DET	O
is	VERB	B-verb.stative
some	DET	O
of	ADP	O
the	DET	O
greatest	ADJ	O
music	NOUN	B-noun.communication
of	ADP	O
all	DET	O
time	NOUN	B-noun.time
,	PUNCT	O
my	PRON	O
foot	NOUN	B-noun.body
has	AUX	O
n't	ADV	O
stopped	VERB	B-verb.motion
tapping	VERB	B-verb.motion
all	DET	O
night	NOUN	B-noun.time

@aplusk	PROPN	O
http://www.youtube.com/watch?v=eLMui7zBiXo	X	O
we	PRON	O
beat	VERB	B-verb.competition
kilkenny	PROPN	B-noun.group
after	ADP	O
they	PRON	O
beat	VERB	B-verb.competition
us	PRON	O
for	ADP	O
the	DET	O
last	ADJ	O
4	NUM	O
years	NOUN	B-noun.time
in	ADP	O
the	DET	O
hurling	NOUN	B-noun.act
.	PUNCT	O
Woo	INTJ	O
!!!	PUNCT	O

@MakethisRalate	PROPN	O
good	ADJ	O
luck	NOUN	B-noun.phenomenon
at	ADP	O
Elliot	PROPN	B-noun.person
Miner	PROPN	I-noun.person
:D	INTJ	O
yous	PRON	O
were	VERB	B-verb.stative
greaaaat	ADJ	O
tonight	NOUN	B-noun.time
&lt;	INTJ	O
3	INTJ	O
xx	INTJ	O

@snufflesgirl25	PROPN	O
@mo9x	PROPN	O
Well	INTJ	O
.	PUNCT	O
just	ADV	O
beg	VERB	B-verb.communication
@100monkeysmusic	PROPN	O
..	PUNCT	O
PLEASE	VERB	O
come	VERB	B-verb.stative
to	PART	O
the	DET	O
#SBLeurope	NOUN	B-noun.event
Next	ADJ	O
year	NOUN	B-noun.time
!.	PUNCT	O
We	PRON	O
need	VERB	B-verb.cognition
you	PRON	O
there	ADV	O
!	PUNCT	O
*puss	NOUN	B-noun.person
in	ADP	O
boots	NOUN	I-noun.person
eyes*	NOUN	B-noun.body

Kk	INTJ	O
its	PRON	O
22:48	NUM	O
friday	PROPN	B-noun.time
nyt	NOUN	I-noun.time
:D	INTJ	O
really	ADV	O
tired	ADJ	O
so	ADP	O
imma	PRON	O
go	VERB	B-verb.motion
to	PART	O
sleep	VERB	I-verb.motion
:)	INTJ	O
good	ADJ	O
nyt	NOUN	B-noun.time
x	INTJ	O
god	PROPN	B-noun.person
bles	VERB	B-verb.communication
xxxxx	INTJ	O

@ConorMc_Ginty	PROPN	O
GaGa	PROPN	B-noun.person
played	VERB	B-verb.creation
here	ADV	O
a	DET	O
few	ADJ	O
weeks	NOUN	B-noun.time
back	ADJ	O
.	PUNCT	O
She	PRON	O
spoke	VERB	B-verb.communication
out	PART	O
against	ADP	O
SB1070	PROPN	B-noun.group
during	ADP	O
the	DET	O
show	NOUN	B-noun.act
.	PUNCT	O
God	PROPN	B-noun.person
bless	VERB	B-verb.communication
her	PRON	O
for	ADP	O
that	DET	O
.	PUNCT	O

@DaylySpecialz	PROPN	O
im	PRON	O
doin	VERB	B-verb.emotion
good	ADJ	O
,	PUNCT	O
just	ADV	O
maxin	VERB	B-verb.body
&	CONJ	O
relaxin	VERB	B-verb.body
on	ADP	O
my	PRON	O
day	NOUN	B-noun.time
off	ADP	O
...	PUNCT	O
i	PRON	O
have	VERB	B-verb.stative
a	DET	O
4	NUM	O
day	NOUN	B-noun.time
stetch	NOUN	O
startin	VERB	B-verb.change
tomorrow	NOUN	B-noun.time
.	PUNCT	O

I	PRON	O
just	ADV	O
took	VERB	B-verb.social
"	PUNCT	O
After	ADP	O
getting	VERB	O
trampled	VERB	B-verb.motion
at	ADP	O
a	DET	O
Justin	PROPN	B-noun.communication
Bieber	PROPN	I-noun.communication
concert	NOUN	I-noun.communication
,	PUNCT	O
yoiu	PRON	O
wake	VERB	B-verb.body
up	ADP	O
and	CONJ	O
..."	PUNCT	O
and	CONJ	O
got	VERB	B-verb.competition
:	PUNCT	O
Part	NOUN	B-noun.relation
6	NUM	O
:)	INTJ	O
!	PUNCT	O
Try	VERB	B-verb.social
it	PRON	O
:	PUNCT	O
http://tinyurl.com/26zeju5	X	O

@k8_walsh	PROPN	O
I	PRON	O
've	AUX	O
been	VERB	B-verb.social
out	ADP	O
of	ADP	O
the	DET	O
loop	NOUN	B-noun.communication
,	PUNCT	O
but	CONJ	O
is	VERB	B-verb.stative
Private	PROPN	B-noun.communication
Practice	PROPN	I-noun.communication
coming	VERB	B-verb.change
back	ADV	O
this	DET	O
year	NOUN	B-noun.time
?	PUNCT	O

I	PRON	O
just	ADV	O
took	VERB	B-verb.social
"	PUNCT	O
After	ADP	O
getting	VERB	O
trampled	VERB	B-verb.body
at	ADP	O
a	DET	O
Justin	PROPN	B-noun.communication
Bieber	PROPN	I-noun.communication
concert	NOUN	I-noun.communication
,	PUNCT	O
yoiu	PRON	O
wake	VERB	B-verb.body
up	ADP	O
and	CONJ	O
..."	NUM	O
and	CONJ	O
got	VERB	B-verb.communication
:	PUNCT	O
Part	NOUN	B-noun.relation
6	NUM	O
:)	INTJ	O
!	PUNCT	O
Try	VERB	B-verb.social
it	PRON	O
:	PUNCT	O
http://tinyurl.com/233u5lu	X	O

RT	X	O
@Mickey__Rourke	PROPN	O
:	PUNCT	O
58	NUM	O
years	NOUN	B-noun.time
ago	ADP	O
today	NOUN	B-noun.time
I	PRON	O
tumbled	VERB	B-verb.motion
from	ADP	O
my	PRON	O
mother	NOUN	B-noun.person
's	PART	O
womb	NOUN	B-noun.body
with	ADP	O
a	DET	O
cigarette	NOUN	B-noun.artifact
in	ADP	O
my	PRON	O
mouth	NOUN	B-noun.body
and	CONJ	O
a	DET	O
chihuahua	NOUN	B-noun.animal
puppy	NOUN	I-noun.animal
under	ADP	O
each	DET	O
arm	NOUN	B-noun.body
...	PUNCT	O

Amazon	PROPN	B-noun.group
U.K.	PROPN	I-noun.group
Offering	VERB	B-verb.possession
HTC	PROPN	B-noun.artifact
Desire	PROPN	I-noun.artifact
Z	PROPN	I-noun.artifact
Unlocked	ADJ	O
October	PROPN	B-noun.time
11	NUM	O
:	PUNCT	O
We	PRON	O
just	ADV	O
got	VERB	B-verb.communication
official	ADJ	O
word	NOUN	B-noun.communication
of	ADP	O
the	DET	O
HTC	PROPN	B-noun.artifact
Desire	PROPN	I-noun.artifact
Z	PROPN	I-noun.artifact
earlier	ADJ	O
in	ADP	O
Lo	PROPN	O
...	PUNCT	O
http://bit.ly/bsyz9H	X	O

Yay	INTJ	O
.	PUNCT	O
@penguin	PROPN	O
is	AUX	O
coming	VERB	B-verb.motion
to	PART	O
see	VERB	B-verb.social
me	PRON	O
next	ADJ	O
week	NOUN	B-noun.time
...	PUNCT	O
plotting	VERB	B-verb.creation
my	PRON	O
cooking	NOUN	B-noun.act
now	ADV	O
!	PUNCT	O

RT	X	O
@m_candelaria	PROPN	O
:	PUNCT	O
The	DET	O
amazing	ADJ	O
Follow	PROPN	B-noun.cognition
Friday	PROPN	I-noun.cognition
Train	PROPN	I-noun.cognition
:	PUNCT	O
@Sketchjobs	PROPN	O
@lollieshopping	PROPN	O
@philadelphiabn	PROPN	O
